temp,temp_min,temp_max,pressure,humidity,sea_level,ground_level,wind_speed,wind_degree,cloud,population,date,year,month,day,dayofweek
33.660000000000025,33.660000000000025,33.660000000000025,1010,21,1010,977,7.72,11,93,6317,2024-02-23,2024,2,23,4
33.420000000000016,33.420000000000016,33.420000000000016,1011,21,1011,978,8.0,6,68,2606,2024-02-23,2024,2,23,4
34.02000000000004,34.02000000000004,34.02000000000004,1010,20,1010,977,7.95,21,98,4619,2024-02-23,2024,2,23,4
35.94,35.94,35.94,1010,18,1010,988,5.35,44,100,9411,2024-02-23,2024,2,23,4
32.31,32.31,32.31,1011,21,1011,949,4.96,45,100,9834,2024-02-23,2024,2,23,4
34.57000000000005,34.57000000000005,34.57000000000005,1010,20,1010,986,3.98,14,100,8926,2024-02-23,2024,2,23,4
32.76000000000005,32.76000000000005,32.76000000000005,1010,20,1010,959,4.63,43,100,5364,2024-02-23,2024,2,23,4
31.879999999999995,31.879999999999995,31.879999999999995,1011,21,1011,948,4.85,47,100,5364,2024-02-23,2024,2,23,4
34.170000000000016,34.170000000000016,34.170000000000016,1010,20,1010,976,7.46,20,88,4619,2024-02-23,2024,2,23,4
31.379999999999995,31.379999999999995,31.379999999999995,1011,21,1011,937,4.98,48,100,9543,2024-02-23,2024,2,23,4
33.710000000000036,33.710000000000036,33.710000000000036,1011,22,1011,973,4.64,37,100,9834,2024-02-23,2024,2,23,4
32.170000000000016,32.170000000000016,32.170000000000016,1011,22,1011,961,6.44,35,98,6872,2024-02-23,2024,2,23,4
31.29000000000002,31.29000000000002,31.29000000000002,1011,22,1011,937,4.71,39,100,9812,2024-02-23,2024,2,23,4
32.920000000000016,32.920000000000016,32.920000000000016,1011,22,1011,979,7.35,358,76,0,2024-02-23,2024,2,23,4
33.910000000000025,33.910000000000025,33.910000000000025,1010,20,1010,964,5.03,40,100,8647,2024-02-23,2024,2,23,4
34.120000000000005,34.120000000000005,34.120000000000005,1011,22,1011,980,4.66,38,100,9834,2024-02-23,2024,2,23,4
31.870000000000005,31.870000000000005,31.870000000000005,1011,28,1011,979,4.63,3,85,5066,2024-02-23,2024,2,23,4
33.09000000000003,33.09000000000003,33.09000000000003,1011,22,1011,962,5.47,6,100,2682,2024-02-23,2024,2,23,4
33.43000000000001,33.43000000000001,33.43000000000001,1011,20,1011,974,3.77,5,100,1937,2024-02-23,2024,2,23,4
33.920000000000016,33.920000000000016,33.920000000000016,1010,21,1010,972,6.15,28,77,5225,2024-02-23,2024,2,23,4
33.04000000000002,33.04000000000002,33.04000000000002,1010,21,1010,971,6.43,35,99,7208,2024-02-23,2024,2,23,4
35.58000000000004,35.58000000000004,35.58000000000004,1010,19,1010,986,5.42,43,100,9834,2024-02-23,2024,2,23,4
34.02000000000004,34.02000000000004,34.02000000000004,1010,19,1010,969,5.4,46,100,8572,2024-02-23,2024,2,23,4
34.19,34.19,34.19,1010,21,1010,970,4.91,25,79,2682,2024-02-23,2024,2,23,4
33.170000000000016,33.170000000000016,33.170000000000016,1010,22,1010,957,4.87,18,100,2784,2024-02-23,2024,2,23,4
34.160000000000025,34.160000000000025,34.160000000000025,1010,21,1010,974,5.32,22,99,3968,2024-02-23,2024,2,23,4
33.170000000000016,33.170000000000016,33.170000000000016,1010,22,1010,959,5.01,14,100,3287,2024-02-23,2024,2,23,4
33.24000000000001,33.24000000000001,33.24000000000001,1011,22,1011,961,5.16,11,100,2703,2024-02-23,2024,2,23,4
32.900000000000034,32.900000000000034,32.900000000000034,1011,22,1011,979,7.15,1,77,0,2024-02-23,2024,2,23,4
31.32000000000005,31.32000000000005,31.32000000000005,1011,27,1011,979,5.97,358,84,162163,2024-02-23,2024,2,23,4
33.48000000000002,33.48000000000002,33.48000000000002,1010,22,1010,975,6.69,21,91,2660,2024-02-23,2024,2,23,4
28.060000000000002,28.060000000000002,28.060000000000002,1011,42,1011,979,3.23,31,100,3758,2024-02-23,2024,2,23,4
31.350000000000023,31.350000000000023,31.350000000000023,1011,24,1011,978,2.92,316,100,3129,2024-02-23,2024,2,23,4
33.97000000000003,33.97000000000003,33.97000000000003,1011,19,1011,970,3.94,350,52,1898,2024-02-23,2024,2,23,4
32.660000000000025,32.660000000000025,32.660000000000025,1011,20,1011,976,2.71,340,100,2058,2024-02-23,2024,2,23,4
33.129999999999995,33.129999999999995,33.129999999999995,1011,24,1011,977,5.72,32,99,2086,2024-02-23,2024,2,23,4
28.210000000000036,28.210000000000036,28.210000000000036,1011,43,1011,979,2.86,51,100,4415,2024-02-23,2024,2,23,4
34.210000000000036,34.210000000000036,34.210000000000036,1010,21,1010,970,4.89,25,78,2682,2024-02-23,2024,2,23,4
31.02000000000004,31.02000000000004,31.02000000000004,1011,30,1011,978,3.72,30,100,5066,2024-02-23,2024,2,23,4
30.49000000000001,30.49000000000001,30.49000000000001,1011,22,1011,925,4.78,43,100,8569,2024-02-23,2024,2,23,4
31.379999999999995,31.379999999999995,31.379999999999995,1011,30,1011,979,4.01,9,92,5066,2024-02-23,2024,2,23,4
29.05000000000001,29.05000000000001,29.05000000000001,1011,39,1011,979,2.96,40,100,5066,2024-02-23,2024,2,23,4
31.02000000000004,31.02000000000004,31.02000000000004,1011,24,1011,976,2.67,321,100,3152,2024-02-23,2024,2,23,4
31.350000000000023,31.350000000000023,31.350000000000023,1011,30,1011,979,4.12,8,90,5066,2024-02-23,2024,2,23,4
32.33000000000004,32.33000000000004,32.33000000000004,1011,21,1011,977,3.33,329,100,3129,2024-02-23,2024,2,23,4
34.420000000000016,34.420000000000016,34.420000000000016,1010,20,1010,979,4.91,42,100,9834,2024-02-23,2024,2,23,4
33.620000000000005,33.620000000000005,33.620000000000005,1011,22,1011,967,4.62,24,93,2682,2024-02-23,2024,2,23,4
33.08000000000004,33.08000000000004,33.08000000000004,1010,22,1010,977,5.04,24,100,2266,2024-02-23,2024,2,23,4
33.23000000000002,33.23000000000002,33.23000000000002,1011,22,1011,964,5.25,12,100,6809,2024-02-23,2024,2,23,4
29.730000000000018,29.730000000000018,29.730000000000018,1011,36,1011,979,3.12,39,100,5066,2024-02-23,2024,2,23,4
27.360000000000014,27.360000000000014,27.360000000000014,1011,47,1011,979,2.89,57,100,3443,2024-02-23,2024,2,23,4
33.94,33.94,33.94,1010,21,1010,974,6.61,20,78,4356,2024-02-23,2024,2,23,4
31.689999999999998,31.689999999999998,31.689999999999998,1011,23,1011,953,6.52,36,97,10297,2024-02-23,2024,2,23,4
31.75,31.75,31.75,1011,23,1011,955,6.54,36,98,10929,2024-02-23,2024,2,23,4
32.160000000000025,32.160000000000025,32.160000000000025,1011,21,1011,974,2.54,310,100,1961,2024-02-23,2024,2,23,4
34.07000000000005,34.07000000000005,34.07000000000005,1010,20,1010,975,7.51,17,87,4619,2024-02-23,2024,2,23,4
31.610000000000014,31.610000000000014,31.610000000000014,1011,29,1011,978,3.96,9,93,5066,2024-02-23,2024,2,23,4
34.07000000000005,34.07000000000005,34.07000000000005,1010,20,1010,976,5.84,9,99,102787,2024-02-23,2024,2,23,4
32.04000000000002,32.04000000000002,32.04000000000002,1011,23,1011,950,5.16,22,100,10430,2024-02-23,2024,2,23,4
34.32000000000005,34.32000000000005,34.32000000000005,1010,21,1010,971,5.04,24,71,2682,2024-02-23,2024,2,23,4
33.93000000000001,33.93000000000001,33.93000000000001,1010,20,1010,974,7.4,17,87,10307,2024-02-23,2024,2,23,4
33.210000000000036,33.210000000000036,33.210000000000036,1010,22,1010,958,4.87,18,100,2809,2024-02-23,2024,2,23,4
33.26000000000005,33.26000000000005,33.26000000000005,1010,22,1010,959,4.9,18,100,2682,2024-02-23,2024,2,23,4
32.18000000000001,32.18000000000001,32.18000000000001,1011,23,1011,979,4.61,321,100,3576,2024-02-23,2024,2,23,4
30.420000000000016,30.420000000000016,30.420000000000016,1011,32,1011,978,3.14,334,99,3576,2024-02-23,2024,2,23,4
32.76000000000005,32.76000000000005,32.76000000000005,1011,20,1011,977,3.7,336,100,3129,2024-02-23,2024,2,23,4
34.18000000000001,34.18000000000001,34.18000000000001,1011,21,1011,980,4.66,38,100,9834,2024-02-23,2024,2,23,4
34.200000000000045,34.200000000000045,34.200000000000045,1010,21,1010,970,4.86,26,80,2682,2024-02-23,2024,2,23,4
32.860000000000014,32.860000000000014,32.860000000000014,1011,20,1011,972,1.64,317,97,1937,2024-02-23,2024,2,23,4
34.29000000000002,34.29000000000002,34.29000000000002,1010,20,1010,981,4.81,18,100,5125,2024-02-23,2024,2,23,4
31.450000000000045,31.450000000000045,31.450000000000045,1011,29,1011,979,4.3,6,88,5066,2024-02-23,2024,2,23,4
28.32000000000005,28.32000000000005,28.32000000000005,1011,39,1011,979,1.23,333,100,2861,2024-02-23,2024,2,23,4
28.32000000000005,28.32000000000005,28.32000000000005,1011,39,1011,979,1.23,333,100,3020,2024-02-23,2024,2,23,4
33.80000000000001,33.80000000000001,33.80000000000001,1010,21,1010,971,5.97,31,71,11026,2024-02-23,2024,2,23,4
32.910000000000025,32.910000000000025,32.910000000000025,1011,23,1011,962,5.35,8,100,2682,2024-02-23,2024,2,23,4
33.650000000000034,33.650000000000034,33.650000000000034,1010,21,1010,978,7.92,14,73,0,2024-02-23,2024,2,23,4
31.08000000000004,31.08000000000004,31.08000000000004,1011,31,1011,979,4.05,10,90,5066,2024-02-23,2024,2,23,4
31.83000000000004,31.83000000000004,31.83000000000004,1011,24,1011,978,4.28,320,100,3576,2024-02-23,2024,2,23,4
33.44,33.44,33.44,1010,22,1010,961,4.73,27,100,10410,2024-02-23,2024,2,23,4
33.31,33.31,33.31,1010,22,1010,959,4.71,29,100,10430,2024-02-23,2024,2,23,4
33.25,33.25,33.25,1010,22,1010,958,4.73,25,100,10399,2024-02-23,2024,2,23,4
34.22000000000003,34.22000000000003,34.22000000000003,1010,20,1010,977,7.72,18,90,4619,2024-02-23,2024,2,23,4
34.57000000000005,34.57000000000005,34.57000000000005,1010,20,1010,983,4.4,18,100,8453,2024-02-23,2024,2,23,4
33.120000000000005,33.120000000000005,33.120000000000005,1010,22,1010,959,5.17,31,100,10430,2024-02-23,2024,2,23,4
33.860000000000014,33.860000000000014,33.860000000000014,1011,22,1011,969,4.36,30,93,2086,2024-02-23,2024,2,23,4
32.200000000000045,32.200000000000045,32.200000000000045,1011,23,1011,978,4.67,319,100,3576,2024-02-23,2024,2,23,4
32.72000000000003,32.72000000000003,32.72000000000003,1011,22,1011,960,5.08,24,100,10430,2024-02-23,2024,2,23,4
32.53000000000003,32.53000000000003,32.53000000000003,1011,23,1011,959,5.16,25,100,10430,2024-02-23,2024,2,23,4
32.03000000000003,32.03000000000003,32.03000000000003,1011,24,1011,959,4.4,30,100,2682,2024-02-23,2024,2,23,4
31.160000000000025,31.160000000000025,31.160000000000025,1011,22,1011,938,4.94,47,100,34229,2024-02-23,2024,2,23,4
33.900000000000034,33.900000000000034,33.900000000000034,1010,19,1010,967,5.43,46,100,8312,2024-02-23,2024,2,23,4
31.610000000000014,31.610000000000014,31.610000000000014,1011,22,1011,942,4.77,42,100,9321,2024-02-23,2024,2,23,4
31.870000000000005,31.870000000000005,31.870000000000005,1011,21,1011,943,4.85,43,100,9834,2024-02-23,2024,2,23,4
31.260000000000048,31.260000000000048,31.260000000000048,1011,22,1011,939,4.91,49,100,9426,2024-02-23,2024,2,23,4
34.09000000000003,34.09000000000003,34.09000000000003,1010,20,1010,973,5.34,47,100,7936,2024-02-23,2024,2,23,4
32.170000000000016,32.170000000000016,32.170000000000016,1011,21,1011,953,4.43,45,100,5364,2024-02-23,2024,2,23,4
35.28000000000003,35.28000000000003,35.28000000000003,1010,19,1010,983,5.43,42,100,9834,2024-02-23,2024,2,23,4
35.660000000000025,35.660000000000025,35.660000000000025,1009,18,1009,987,5.39,44,100,8774,2024-02-23,2024,2,23,4
34.400000000000034,34.400000000000034,34.400000000000034,1011,21,1011,981,4.57,36,100,9834,2024-02-23,2024,2,23,4
34.97000000000003,34.97000000000003,34.97000000000003,1010,19,1010,980,5.29,41,100,9834,2024-02-23,2024,2,23,4
31.590000000000032,31.590000000000032,31.590000000000032,1011,21,1011,941,4.91,47,100,8734,2024-02-23,2024,2,23,4
33.0,33.0,33.0,1011,22,1011,960,5.34,8,100,2682,2024-02-23,2024,2,23,4
33.170000000000016,33.170000000000016,33.170000000000016,1011,22,1011,962,5.25,9,100,2682,2024-02-23,2024,2,23,4
33.160000000000025,33.160000000000025,33.160000000000025,1010,22,1010,957,4.72,19,100,3098,2024-02-23,2024,2,23,4
33.18000000000001,33.18000000000001,33.18000000000001,1010,22,1010,958,4.81,17,100,2682,2024-02-23,2024,2,23,4
33.44,33.44,33.44,1010,22,1010,961,4.75,31,100,10115,2024-02-23,2024,2,23,4
33.29000000000002,33.29000000000002,33.29000000000002,1011,22,1011,964,5.15,14,100,8093,2024-02-23,2024,2,23,4
35.51000000000005,35.51000000000005,35.51000000000005,1010,18,1010,984,5.47,44,100,9834,2024-02-23,2024,2,23,4
35.56,35.56,35.56,1009,18,1009,985,5.52,45,100,5866,2024-02-23,2024,2,23,4
33.57000000000005,33.57000000000005,33.57000000000005,1011,22,1011,967,4.53,34,100,9834,2024-02-23,2024,2,23,4
31.760000000000048,31.760000000000048,31.760000000000048,1011,22,1011,944,4.73,34,100,8536,2024-02-23,2024,2,23,4
33.19,33.19,33.19,1010,22,1010,959,4.91,16,100,2682,2024-02-23,2024,2,23,4
33.24000000000001,33.24000000000001,33.24000000000001,1010,22,1010,959,4.79,18,100,2734,2024-02-23,2024,2,23,4
32.04000000000002,32.04000000000002,32.04000000000002,1011,23,1011,951,6.43,30,100,8054,2024-02-23,2024,2,23,4
32.85000000000002,32.85000000000002,32.85000000000002,1011,22,1011,958,5.18,11,100,2682,2024-02-23,2024,2,23,4
31.640000000000043,31.640000000000043,31.640000000000043,1011,24,1011,958,4.05,52,100,2682,2024-02-23,2024,2,23,4
33.30000000000001,33.30000000000001,33.30000000000001,1010,20,1010,966,5.2,51,100,7128,2024-02-23,2024,2,23,4
35.710000000000036,35.710000000000036,35.710000000000036,1009,18,1009,988,4.85,42,100,10281,2024-02-23,2024,2,23,4
35.420000000000016,35.420000000000016,35.420000000000016,1010,19,1010,986,5.31,42,100,9814,2024-02-23,2024,2,23,4
32.700000000000045,32.700000000000045,32.700000000000045,1010,20,1010,949,5.19,45,100,9824,2024-02-23,2024,2,23,4
31.620000000000005,31.620000000000005,31.620000000000005,1011,21,1011,941,5.03,50,100,8641,2024-02-23,2024,2,23,4
34.0,34.0,34.0,1010,22,1010,971,4.44,27,100,9936,2024-02-23,2024,2,23,4
32.620000000000005,32.620000000000005,32.620000000000005,1011,22,1011,954,4.52,31,100,9834,2024-02-23,2024,2,23,4
31.83000000000004,31.83000000000004,31.83000000000004,1011,21,1011,941,4.82,42,100,9834,2024-02-23,2024,2,23,4
32.93000000000001,32.93000000000001,32.93000000000001,1010,20,1010,954,5.05,44,100,9834,2024-02-23,2024,2,23,4
31.310000000000002,31.310000000000002,31.310000000000002,1012,21,1012,934,5.03,38,92,9834,2024-02-23,2024,2,23,4
34.81,34.81,34.81,1010,19,1010,976,5.59,43,100,9834,2024-02-23,2024,2,23,4
33.02000000000004,33.02000000000004,33.02000000000004,1011,23,1011,962,5.16,12,100,2682,2024-02-23,2024,2,23,4
32.72000000000003,32.72000000000003,32.72000000000003,1010,23,1010,955,5.61,32,100,9799,2024-02-23,2024,2,23,4
33.200000000000045,33.200000000000045,33.200000000000045,1010,22,1010,958,4.75,22,100,7895,2024-02-23,2024,2,23,4
30.400000000000034,30.400000000000034,30.400000000000034,1011,22,1011,926,4.92,43,100,46373,2024-02-23,2024,2,23,4
33.870000000000005,33.870000000000005,33.870000000000005,1011,21,1011,974,5.55,6,91,163357,2024-02-23,2024,2,23,4
31.090000000000032,31.090000000000032,31.090000000000032,1011,22,1011,939,5.09,48,100,5364,2024-02-23,2024,2,23,4
34.81,34.81,34.81,1009,18,1009,975,5.35,38,100,5364,2024-02-23,2024,2,23,4
34.08000000000004,34.08000000000004,34.08000000000004,1010,20,1010,976,5.01,17,100,6903,2024-02-23,2024,2,23,4
33.700000000000045,33.700000000000045,33.700000000000045,1011,21,1011,973,4.79,41,100,9834,2024-02-23,2024,2,23,4
34.19,34.19,34.19,1010,21,1010,969,5.44,29,70,9029,2024-02-23,2024,2,23,4
34.14000000000004,34.14000000000004,34.14000000000004,1010,21,1010,969,5.5,31,74,9711,2024-02-23,2024,2,23,4
35.47000000000003,35.47000000000003,35.47000000000003,1010,19,1010,984,5.29,43,100,8420,2024-02-23,2024,2,23,4
32.76000000000005,32.76000000000005,32.76000000000005,1010,22,1010,958,5.89,33,100,10430,2024-02-23,2024,2,23,4
32.710000000000036,32.710000000000036,32.710000000000036,1011,22,1011,954,4.52,33,100,9834,2024-02-23,2024,2,23,4
31.439999999999998,31.439999999999998,31.439999999999998,1011,21,1011,938,4.97,48,100,8908,2024-02-23,2024,2,23,4
33.210000000000036,33.210000000000036,33.210000000000036,1010,22,1010,957,4.78,33,100,10317,2024-02-23,2024,2,23,4
33.10000000000002,33.10000000000002,33.10000000000002,1010,22,1010,955,4.68,29,100,9287,2024-02-23,2024,2,23,4
32.120000000000005,32.120000000000005,32.120000000000005,1011,21,1011,951,4.76,49,100,5364,2024-02-23,2024,2,23,4
32.950000000000045,32.950000000000045,32.950000000000045,1010,21,1010,966,6.4,33,96,5780,2024-02-23,2024,2,23,4
33.49000000000001,33.49000000000001,33.49000000000001,1010,22,1010,964,5.46,33,96,5300,2024-02-23,2024,2,23,4
31.77000000000004,31.77000000000004,31.77000000000004,1011,22,1011,940,4.55,33,100,9834,2024-02-23,2024,2,23,4
30.060000000000002,30.060000000000002,30.060000000000002,1011,22,1011,919,4.76,40,100,9376,2024-02-23,2024,2,23,4
32.879999999999995,32.879999999999995,32.879999999999995,1010,20,1010,960,4.44,39,100,5364,2024-02-23,2024,2,23,4
33.07000000000005,33.07000000000005,33.07000000000005,1011,22,1011,962,5.38,9,100,4353,2024-02-23,2024,2,23,4
33.0,33.0,33.0,1010,21,1010,955,4.58,37,100,8732,2024-02-23,2024,2,23,4
34.05000000000001,34.05000000000001,34.05000000000001,1010,22,1010,972,4.42,29,100,9842,2024-02-23,2024,2,23,4
33.04000000000002,33.04000000000002,33.04000000000002,1010,19,1010,951,5.34,43,100,9834,2024-02-23,2024,2,23,4
30.30000000000001,30.30000000000001,30.30000000000001,1011,27,1011,976,2.07,318,100,3129,2024-02-23,2024,2,23,4
31.360000000000014,31.360000000000014,31.360000000000014,1011,21,1011,934,4.98,46,100,9834,2024-02-23,2024,2,23,4
33.58000000000004,33.58000000000004,33.58000000000004,1011,22,1011,967,4.5,33,100,9834,2024-02-23,2024,2,23,4
33.02000000000004,33.02000000000004,33.02000000000004,1011,21,1011,979,7.68,358,76,7,2024-02-23,2024,2,23,4
33.56,33.56,33.56,1011,21,1011,978,8.12,10,57,0,2024-02-23,2024,2,23,4
33.360000000000014,33.360000000000014,33.360000000000014,1011,22,1011,978,7.44,7,89,6325,2024-02-23,2024,2,23,4
33.97000000000003,33.97000000000003,33.97000000000003,1010,21,1010,973,6.24,25,74,4619,2024-02-23,2024,2,23,4
34.160000000000025,34.160000000000025,34.160000000000025,1011,21,1011,978,4.69,39,100,9834,2024-02-23,2024,2,23,4
34.950000000000045,34.950000000000045,34.950000000000045,1010,19,1010,981,5.42,44,100,6446,2024-02-23,2024,2,23,4
32.920000000000016,32.920000000000016,32.920000000000016,1010,22,1010,959,5.67,32,100,10430,2024-02-23,2024,2,23,4
33.18000000000001,33.18000000000001,33.18000000000001,1010,20,1010,963,4.86,42,100,5364,2024-02-23,2024,2,23,4
34.09000000000003,34.09000000000003,34.09000000000003,1010,20,1010,977,7.68,15,92,4619,2024-02-23,2024,2,23,4
33.110000000000014,33.110000000000014,33.110000000000014,1010,22,1010,957,4.9,31,100,10430,2024-02-23,2024,2,23,4
31.870000000000005,31.870000000000005,31.870000000000005,1011,29,1011,979,3.97,9,95,5066,2024-02-23,2024,2,23,4
31.730000000000018,31.730000000000018,31.730000000000018,1011,29,1011,979,3.84,9,95,5066,2024-02-23,2024,2,23,4
33.620000000000005,33.620000000000005,33.620000000000005,1010,21,1010,978,7.94,12,74,0,2024-02-23,2024,2,23,4
29.0,29.0,29.0,1011,38,1011,979,2.11,356,100,1870,2024-02-23,2024,2,23,4
29.210000000000036,29.210000000000036,29.210000000000036,1011,36,1011,979,2.32,1,100,1802,2024-02-23,2024,2,23,4
31.560000000000002,31.560000000000002,31.560000000000002,1011,21,1011,943,4.94,54,100,5364,2024-02-23,2024,2,23,4
30.370000000000005,30.370000000000005,30.370000000000005,1011,22,1011,925,4.94,43,100,50468,2024-02-23,2024,2,23,4
30.510000000000048,30.510000000000048,30.510000000000048,1011,22,1011,927,4.89,46,100,30558,2024-02-23,2024,2,23,4
30.640000000000043,30.640000000000043,30.640000000000043,1011,22,1011,930,4.99,45,100,55485,2024-02-23,2024,2,23,4
32.160000000000025,32.160000000000025,32.160000000000025,1011,23,1011,961,4.86,36,100,4826,2024-02-23,2024,2,23,4
31.560000000000002,31.560000000000002,31.560000000000002,1011,23,1011,948,5.31,47,100,5364,2024-02-23,2024,2,23,4
35.55000000000001,35.55000000000001,35.55000000000001,1009,18,1009,985,5.23,44,100,9834,2024-02-23,2024,2,23,4
33.02000000000004,33.02000000000004,33.02000000000004,1011,21,1011,965,5.16,54,100,6445,2024-02-23,2024,2,23,4
30.310000000000002,30.310000000000002,30.310000000000002,1011,22,1011,922,4.69,38,100,9547,2024-02-23,2024,2,23,4
32.78000000000003,32.78000000000003,32.78000000000003,1010,23,1010,958,5.86,32,100,10430,2024-02-23,2024,2,23,4
32.860000000000014,32.860000000000014,32.860000000000014,1010,22,1010,960,6.06,35,100,10963,2024-02-23,2024,2,23,4
